bfSpecRgstNo,orderInsttNm,prdctClsfcNoNm,asignBdgtAmt,rcptDt,link,sendOK
1460164,한국원자력환경공단,2024년 KORAD 역량평가 대행 용역,93000000,2024-06-18 14:39:48,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460164,0
1460228,전북특별자치도 진안군,청소년복합문화센터 기능보강사업 기본 및 실시설계용역(긴급),178200000,2024-06-18 15:42:09,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460228,0
1460287,경북친환경농산물 연합사업단 영농조합법인,친환경농산물 생산관리 슈퍼앱 개발 용역,210000000,2024-06-18 16:28:47,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460287,0
1460305,경기도 포천시,224년 포천시 제3종 시설물 지정관리를 위한 실태조사 용역,160967000,2024-06-18 16:45:03,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460305,0
1460316,조달청 대구지방조달청,2024년 공공부문 웹사이트 품질진단 및 UI/UX 국민평가 지원 용역,129328449,2024-06-18 16:49:28,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460316,0
1460383,부산광역시 항만소방서,소방정 부산705호 대체건조 설계감리용역[긴급],130000000,2024-06-18 17:47:50,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460383,0
1460408,부산광역시,부산시민공원 명품화 기본계획 수립용역,200000000,2024-06-18 18:14:23,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460408,0
1460442,전라북도 남원시,함파우 지방정원 조성사업 사후환경영향조사 용역,58718000,2024-06-18 21:11:03,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460442,0
1460445,전라북도 남원시,신정소하천 정비사업 실시설계용역,80630000,2024-06-18 21:18:15,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460445,0
1459391,경기도 하남시,"건설공사 안전점검 수행기관 지정 공고(망월동 1150-1 외 1, 교육연구시설 신축공사)",14400000,2024-06-17 09:33:32,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459391,0
1460055,한국농어촌공사 전남지역본부 진도지사,금호호~군내호지구 농촌용수이용체계재편사업 해양환경영향조사용역,241248000,2024-06-18 11:16:34,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460055,0
1460151,(사)생명의숲,기후위기 대응과 재난안전 관리를 위한 산림생태환경 복원사업_산불 예방 교육 용역 입찰 공고,59195000,2024-06-18 14:32:13,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460151,0
1460187,경상북도 포항시,포항시 강사1리항 어촌신활력증진사업(유형2) 기본계획 수립용역,250000000,2024-06-18 16:13:21,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460187,0
1460218,정보통신정책연구원,2024년 과학기술정보통신부 자체평가 용역 「개도국 정보통신방송전문가 초청연수」 및 「K-Lab 설치 및 운영」 사업(2021-2023),60000000,2024-06-18 15:34:07,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460218,0
1460254,충청남도 서산시,동문동 도시재생 뉴딜사업(문화교류플랫폼) 기본 및 실시설계(제안공모) 용역,352019000,2024-06-18 16:06:50,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460254,0
1460307,조달청 대구지방조달청,2024년 중요기록물 DB구축 및 전수조사 사업,121276990,2024-06-18 16:45:23,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460307,0
1460063,(재)제주테크노파크,전기차 사용 후 배터리 안전 보관을 위한 방전시스템 개발 용역,79928000,2024-06-18 11:29:01,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460063,0
1460108,재외동포청,재외동포청 산하기관 2023년도 경영실적 평가 및 2025년 경영실적 평가 편람 마련 용역(긴급),30000000,2024-06-18 13:32:34,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460108,0
1460127,전라남도 순천시,순천시 성장관리계획구역 지정 및 성장관리계획 수립 용역,200000000,2024-06-18 13:55:00,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460127,0
1459897,바이오글로벌 사업화지원센터,바이오 생체활성제품 글로벌 사업화 지원센터 설계,300000000,2024-06-18 07:49:39,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459897,0
1459958,한국수자원공사,아라뱃길 주운수로 토양오염도 조사용역,226891000,2024-06-18 09:56:42,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459958,0
1460057,한국공항공사 김포공항,정지선등 및 제2항공등화제어소 전원설비 신설 설계용역,215000000,2024-06-18 11:17:55,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460057,0
1459432,농촌진흥청 국립식량과학원 남부작물부,신길 혈당 강하 조성물의 생활습관병 예방 효능 평가를 위한 전임상 실험,50000000,2024-06-17 10:20:47,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459432,0
1459463,조달청,2024년 재정지원 일자리사업 현장모니터링 조사(현장모니터링 행정지원 및 참여자 심층 인터뷰),526707960,2024-06-17 10:59:00,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459463,0
1459704,법무부,2024년 범죄피해자지원서비스 만족도 조사 및 개선방안,30000000,2024-06-17 16:26:47,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459704,0
1459860,한국환경산업기술원,중소환경기업 사업화 지원사업 성과조사 및 수행기업 사업관리 개선,110000000,2024-06-17 20:15:19,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459860,0
1460186,충청남도 보령시,2024년 봉당2저수지 등 5개소 정밀안전진단 용역,95455000,2024-06-18 15:04:40,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460186,0
1460208,충청남도 서산시,서산시 문화예술타운 조성사업 도시관리계획결정(변경) 및 실시계획인가 용역,948721000,2024-06-18 15:21:18,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460208,0
1459982,한국원자력환경공단,연구용 지하연구시설 후보부지 기초조사 용역,124000000,2024-06-18 10:08:48,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459982,0
1459994,한국광해광업공단,수복광산 토양개량복원 실시설계용역,192410000,2024-06-18 10:19:46,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459994,0
1460023,제주대학교 산학협력단,미국(UIUC) 그린에너지 건축설계교육 교류프로그램 해외연수 위탁대행 용역,99000000,2024-06-18 10:44:24,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460023,0
1460406,부산광역시 상수도사업본부 시설관리사업소,영도 신도브래뉴아파트 일원 침수해소사업 구간 내 상수도관 이설공사 실시설계용역,61800000,2024-06-18 18:09:48,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460406,0
1460412,한국원자력연구원,대단위감마선조사시설 장비운영관리시스템 구축,44000000,2024-06-18 18:23:40,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460412,0
1460429,전라남도 완도군,금일읍 동백리 수원지 개발사업 재해영향성검토 및 재해영향평가 용역,139975000,2024-06-18 19:48:04,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460429,0
1460144,한국생산기술연구원,해외 현지 실증환경 조사 및 전략 수립(베트남 및 인도네시아 등),34100000,2024-06-18 14:18:11,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460144,0
1460145,경상남도 사천시,거북선 최초 승전지 순례길 조성사업 실시설계 용역,75000000,2024-06-18 14:18:21,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460145,0
1460152,충북개발공사,제천 청전이음빌리지 건립사업 철거설계 용역,28245000,2024-06-18 14:26:08,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460152,0
1460163,한국지역난방공사 용인지사,2024년 용인지사 열수송시설 유지보수공사 공공측량 용역,35711500,2024-06-18 14:39:06,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460163,0
1460188,경상북도,경상북도 농업기술원 이전 건립사업 매장유산 정밀발굴조사 용역,3327247000,2024-06-18 15:06:49,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460188,0
1460258,경기도 성남시,공단로-사기막 복개구조물 정밀안전점검용역,77554000,2024-06-18 16:08:32,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460258,0
1459351,고양도시관리공사,고양창릉 훼손지복구사업 장기미집행공원 조사설계 용역,1105791000,2024-06-17 08:14:06,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459351,0
1459352,조달청 대전지방조달청,사이버보안 교육 훈련용 장비 통합 관리 환경 구축 및 교재개발,181594100,2024-06-17 08:24:08,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459352,0
1459354,한국수자원공사,2024년 광주수도지사 환경정비(예초 작업) 용역,84435000,2024-06-17 08:34:12,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459354,0
1459376,법무부,법무부 범죄예방 환경개선 사업 효과성 분석,50000000,2024-06-17 09:17:13,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459376,0
1459397,조달청 인천지방조달청,2024년 소방산업 통계조사 용역,201738500,2024-06-17 09:41:28,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459397,0
1459429,조달청 대전지방조달청,울산 연안 정밀지형 조사 및 지음향 특성 분석,131233100,2024-06-17 10:17:43,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459429,0
1460386,충청남도 보령시 경제도시국 수도과,보령시 노후하수관로 정비사업 기본 및 실시설계용역,2000000000,2024-06-18 17:50:02,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460386,0
1460397,해양환경공단,2024년 해양폐기물 정화사업 완료지역 대상 재침적 실태조사(2권역),181400000,2024-06-18 17:55:51,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460397,0
1460423,한국부동산원,공사중단 건축물 정비모델 및 선도사업계획(안) 수립 용역,45000000,2024-06-18 19:05:37,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460423,0
1460433,전라남도 완도군,완도군 연안어장 재배치사업(물길트기 및 어장조사) 측량 설계용역(1차),999555000,2024-06-18 19:50:54,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460433,0
1459513,한국수자원공사,주사무소 외벽 유리 교체 설계 용역,3300000,2024-06-17 12:36:32,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459513,0
1459558,부산광역시 상수도사업본부 수질연구소,부산 상수도관망 디지털 트윈 구축 계획 수립 연구용역,200000000,2024-06-17 13:47:26,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459558,0
1459574,문경대학 산학협력단,2024년 고등직업교육거점지구사업(HiVE) 수요자 만족도 조사,20000000,2024-06-17 14:01:19,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459574,0
1459671,경상북도,경상북도 숲길 실태조사 및 활용계획 수립 용역,50000000,2024-06-17 15:39:41,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1459671,0
1460419,한국부동산원,공사중단 건축물 평가법제 및 평가기준 개선 연구,66000000,2024-06-18 19:03:49,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460419,0
1460440,경상북도,죽장~달산간 도로건설공사 환경영향평가용역,752000000,2024-06-18 20:50:19,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460440,0
1460443,전라북도 남원시,읍면시도 11호선(덕과) 도로개선사업 실시설계용역,50000000,2024-06-18 21:14:04,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460443,0
1460349,경기도 안성시,원곡 반제도로(대로3-5호선) 개설공사 교통영향평가 용역,111000000,2024-06-18 17:23:00,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460349,0
1460393,충청남도 천안시,천안 봉선홍경사 갈기비 발굴조사,280000000,2024-06-18 17:54:48,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460393,0
1460417,인천광역시 상수도사업본부,화도배수지 건설공사 설계단계 건설사업관리용역,113454000,2024-06-18 18:36:12,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460417,0
1460431,강원특별자치도 평창군,후평지구 급경사지 붕괴위험지역 정비사업 매장유산 정밀발굴조사 용역(긴급),123217000,2024-06-18 19:48:43,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460431,0
1460439,충청남도 서천군,서천갯벌 해양보호구역 방문자센터 건립사업 전시시설 설계 및 제작 설치,3000000000,2024-06-18 20:22:39,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460439,0
1460446,전라북도 남원시,용산소하천 정비사업 실시설계용역,185834000,2024-06-18 21:18:45,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460446,0
1460048,재단법인 스포츠안전재단,2024 스포츠안전사고 실태조사 연구용역,106000000,2024-06-18 11:12:45,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460048,0
1460050,조달청 광주지방조달청,순천대학교 안전환경 도로 포장공사 건설폐기물 처리용역,161780060,2024-06-18 11:13:19,https://www.g2b.go.kr:8082/ep/preparation/prestd/preStdDtl.do?preStdRegNo=1460050,0
